Date,Open,High,Low,Close,Volume
2012-08-13 00:00:00-04:00,18.77639163987187,18.975482940673828,18.77217396508495,18.975482940673828,278832400
2012-08-14 00:00:00-04:00,19.031803032718543,19.23481116228638,18.981803811684685,19.02638053894043,340169200
2012-08-15 00:00:00-04:00,19.014628146011937,19.09595104729154,18.90770323316563,19.000471115112305,257342400
2012-08-16 00:00:00-04:00,19.01192641537482,19.179090769676847,18.990540457864352,19.166440963745117,254534000
2012-08-17 00:00:00-04:00,19.27668286345191,19.52336377253159,19.24084066816445,19.520954132080078,442761200
2012-08-20 00:00:00-04:00,19.578179113167877,20.03419303894043,19.57486545594155,20.03419303894043,613384800
2012-08-21 00:00:00-04:00,20.204979414956433,20.327266280936872,19.587823394197745,19.76041030883789,812719600
2012-08-22 00:00:00-04:00,19.711007139397616,20.150153590029245,19.52095120089478,20.146238327026367,565322800
2012-08-23 00:00:00-04:00,20.063102386213505,20.177256242205637,19.913707954775724,19.95828628540039,420128800
2012-08-24 00:00:00-04:00,19.864310934498356,20.164605404506304,19.745037002845837,19.976055145263672,437340400
2012-08-27 00:00:00-04:00,20.481171450173147,20.50767749270439,20.286899434477924,20.351356506347656,427008400
2012-08-28 00:00:00-04:00,20.330267152813,20.36400210906992,20.20045062721688,20.324846267700195,267416800
2012-08-29 00:00:00-04:00,20.338405640811562,20.41129484976346,20.25858831359436,20.284791946411133,202806800
2012-08-30 00:00:00-04:00,20.19954427490734,20.226952715086313,19.96491007532367,19.99563217163086,302699600
2012-08-31 00:00:00-04:00,20.097443576854648,20.13810504624634,19.79624500506428,20.036903381347656,338321200
2012-09-04 00:00:00-04:00,20.052570189280456,20.33509330484465,20.014619154950896,20.329973220825195,367892000
2012-09-05 00:00:00-04:00,20.348039987578748,20.371533172232986,20.168224229978033,20.18720054626465,336375200
2012-09-06 00:00:00-04:00,20.275746630453025,20.429960322474134,20.20436307969866,20.369117736816406,391196400
2012-09-07 00:00:00-04:00,20.42273587882907,20.556168483155385,20.354064358156688,20.49472427368164,329666400
2012-09-10 00:00:00-04:00,20.495026685498743,20.580565692349765,19.94232795112142,19.961605072021484,487998000
2012-09-11 00:00:00-04:00,20.03298821751727,20.18328509272132,19.77365593385995,19.896846771240234,503983200
2012-09-12 00:00:00-04:00,20.085394525438645,20.177260037684515,19.758595552695112,20.173946380615234,712233200
2012-09-13 00:00:00-04:00,20.40225375451082,20.647128162336422,20.323942072458006,20.571226119995117,598360000
2012-09-14 00:00:00-04:00,20.78146104797897,20.992901281141336,20.719111224647666,20.821218490600586,600474000
2012-09-17 00:00:00-04:00,21.06428968033278,21.07784350330228,20.921522530577843,21.077241897583008,398031200
2012-09-18 00:00:00-04:00,21.080252162613913,21.154045374078304,20.97603764945547,21.141395568847656,373503200
2012-09-19 00:00:00-04:00,21.091701313415058,21.204047168453766,21.070918568833,21.14712142944336,326874800
2012-09-20 00:00:00-04:00,21.05857241849614,21.085681680776055,20.891708820718605,21.04471778869629,336568400
2012-09-21 00:00:00-04:00,21.15645823588786,21.23657636216871,21.06459271112429,21.086580276489258,571589200
2012-09-24 00:00:00-04:00,20.688095190140814,20.93688491761274,20.571832460159964,20.80646514892578,639766400
2012-09-25 00:00:00-04:00,20.73025821381266,20.866401253529464,20.27062987906669,20.286895751953125,518789600
2012-09-26 00:00:00-04:00,20.14232097054763,20.26129412261067,19.915218045698158,20.03509521484375,576503200
2012-09-27 00:00:00-04:00,20.008292875227514,20.54683463188957,19.889620499302715,20.52123260498047,594090000
2012-09-28 00:00:00-04:00,20.443819459887195,20.514902223586542,20.082381542045486,20.092924118041992,535110800
2012-10-01 00:00:00-04:00,20.215212369699756,20.38358315684822,19.773656276667026,19.860702514648438,543594800
2012-10-02 00:00:00-04:00,19.93358322839443,20.070327833125585,19.597446620086572,19.91852378845215,627992400
2012-10-03 00:00:00-04:00,20.02545755910375,20.23629622883772,19.958290051982384,20.22394561767578,424281200
2012-10-04 00:00:00-04:00,20.217917770851738,20.308277643583303,20.04623658637552,20.083885192871094,370725600
2012-10-05 00:00:00-04:00,20.035694785140404,20.05978957251383,19.616427147131613,19.6558837890625,594006000
2012-10-08 00:00:00-04:00,19.48390497506475,19.504386916651416,19.15951400136388,19.221561431884766,637994000
2012-10-09 00:00:00-04:00,19.236015775302704,19.29143588094739,18.781206728482843,19.15167999267578,838597200
2012-10-10 00:00:00-04:00,19.268849911909466,19.42667813765812,19.18632214279673,19.30409049987793,510356000
2012-10-11 00:00:00-04:00,19.472454970361138,19.49353851227541,18.918249130249023,18.918249130249023,546081200
2012-10-12 00:00:00-04:00,18.962226899626607,19.1375241811159,18.83391759623897,18.966745376586914,460014800
2012-10-15 00:00:00-04:00,19.0462718155502,19.130004432968477,18.79025307240508,19.118860244750977,432502000
2012-10-16 00:00:00-04:00,19.1372251007797,19.58691413451625,19.00560051996441,19.571552276611328,549771600
2012-10-17 00:00:00-04:00,19.543840155777236,19.661909287165024,19.39715615002627,19.415529251098633,389037600
2012-10-18 00:00:00-04:00,19.264331462446112,19.338726287133845,18.97548188138812,19.05499839782715,476624400
2012-10-19 00:00:00-04:00,19.007106052272125,19.028791202837837,18.361637837955527,18.36826515197754,744086000
2012-10-22 00:00:00-04:00,18.445982902562687,19.13753381711418,18.395983653693133,19.096872329711914,546730800
2012-10-23 00:00:00-04:00,19.00560175267659,19.092950408389502,18.424291317563704,18.474288940429688,707145600
2012-10-24 00:00:00-04:00,18.717655602774208,18.87156693389668,18.392360637706872,18.57880210876465,558527200
2012-10-25 00:00:00-04:00,18.674281311951283,18.734522309344612,18.239050159355454,18.359228134155273,656325600
2012-10-26 00:00:00-04:00,18.355911691193977,18.493560338631966,17.800805059464924,18.19236183166504,1018432800
2012-10-31 00:00:00-04:00,17.917681879330377,18.130930301028233,17.70142221040149,17.93093490600586,510003200
2012-11-01 00:00:00-04:00,18.018277005646116,18.1622490069317,17.89629257221382,17.967676162719727,361298000
2012-11-02 00:00:00-04:00,17.948096982297557,17.980023913037364,17.311364793500076,17.373109817504883,599373600
2012-11-05 00:00:00-05:00,17.5755127383997,17.70352124936715,17.397202588225138,17.608644485473633,529135600
2012-11-06 00:00:00-05:00,17.777619400417937,17.79297965179903,17.47220471312352,17.555334091186523,374917200
2012-11-07 00:00:00-05:00,17.362893933982846,17.384073775708128,16.815537145402605,16.883617401123047,793648800
2012-11-08 00:00:00-05:00,16.963191046489456,17.011603953622583,16.196470212827,16.270902633666992,1056146000
2012-11-09 00:00:00-05:00,16.351688354921087,16.789209443329884,16.148963372201063,16.552597045898438,929913600
2012-11-12 00:00:00-05:00,16.767127265474258,16.77771799519155,16.298137629133063,16.42461395263672,515802000
2012-11-13 00:00:00-05:00,16.306008020371955,16.656085500946944,16.2288511330389,16.426734924316406,532949200
2012-11-14 00:00:00-05:00,16.50540013442903,16.56440215994244,16.223401381151543,16.24458122253418,477170400
2012-11-15 00:00:00-05:00,16.26425088297178,16.323857270433162,15.813113895126977,15.903884887695312,789910800
2012-11-16 00:00:00-05:00,15.891171980842628,16.036407459401687,15.302665954419487,15.96621036529541,1266893600
2012-11-19 00:00:00-05:00,16.360469749193,17.171064616424054,16.33535675810665,17.117509841918945,823317600
2012-11-20 00:00:00-05:00,17.304504502626212,17.305714825928746,16.780143647216235,16.97167205810547,642754000
2012-11-21 00:00:00-05:00,17.07272417940029,17.167126115027592,16.841253606531456,16.995567321777344,373002000
2012-11-23 00:00:00-05:00,17.16107755421872,17.307221213526503,17.022801801558103,17.292091369628906,272826400
2012-11-26 00:00:00-05:00,17.42523050297908,17.85185894109424,17.358966517607783,17.83763885498047,630579600
2012-11-27 00:00:00-05:00,17.838236043815655,17.864560967660225,17.55230416121022,17.69390869140625,533330000
2012-11-28 00:00:00-05:00,17.466674673449994,17.724770743275215,17.315085387693557,17.638235092163086,520864400
2012-11-29 00:00:00-05:00,17.85851367445228,17.980449277483086,17.70813467189924,17.832490921020508,514698800
2012-11-30 00:00:00-05:00,17.754728167222456,17.803443261648173,17.630370312815245,17.70903968811035,391319600
2012-12-03 00:00:00-05:00,17.96229344100699,17.99073522048309,17.71569460010422,17.736572265625,364280000
2012-12-04 00:00:00-05:00,17.60375057528023,17.60375057528023,17.311162557277246,17.42371940612793,557068400
2012-12-05 00:00:00-05:00,17.213728029968564,17.224014967785298,16.301769823981495,16.30237579345703,1044638000
2012-12-06 00:00:00-05:00,16.00434136891508,16.741712532130514,15.6923866522819,16.55805206298828,1177212400
2012-12-07 00:00:00-05:00,16.74442458831512,16.79888747114965,16.036402263713747,16.13473892211914,787040800
2012-12-10 00:00:00-05:00,15.885122430952881,16.29389964614613,15.781642260234156,16.030963897705078,630484400
2012-12-11 00:00:00-05:00,16.33202331203343,16.628243731326794,16.259405566402304,16.381040573120117,592345600
2012-12-12 00:00:00-05:00,16.57408949900411,16.58104926187189,16.226130442155977,16.308732986450195,487144000
2012-12-13 00:00:00-05:00,16.07120500939176,16.267576237541935,15.909327171267291,16.027029037475586,625259600
2012-12-14 00:00:00-05:00,15.57498543934587,15.67725529614484,15.297525794039249,15.424908638000488,1009579200
2012-12-17 00:00:00-05:00,15.398891879672107,15.733841147472871,15.165910320907694,15.698439598083496,757607200
2012-12-18 00:00:00-05:00,15.885125825631144,16.184673497106846,15.741402796946321,16.154417037963867,625685200
2012-12-19 00:00:00-05:00,16.080886346520625,16.148360621908267,15.90024932792491,15.924757957458496,449369200
2012-12-20 00:00:00-05:00,16.036406712301947,16.042458324953145,15.699945128485043,15.786178588867188,481689600
2012-12-21 00:00:00-05:00,15.506004191963079,15.72385753471318,15.43852988100917,15.713570594787598,596268400
2012-12-24 00:00:00-05:00,15.744426600096961,15.862429031962622,15.694803365859885,15.73897933959961,175753200
2012-12-26 00:00:00-05:00,15.703581114583914,15.717500637521333,15.465153939068106,15.522037506103516,302436400
2012-12-27 00:00:00-05:00,15.538365969616512,15.620364090500088,15.269680892527681,15.584358215332031,455120400
2012-12-28 00:00:00-05:00,15.440040942991665,15.566819453698809,15.374381321986728,15.418859481811523,354278400
2012-12-31 00:00:00-05:00,15.447301528896071,16.19980413738974,15.401008691678905,16.10207176208496,659492400
2013-01-02 00:00:00-05:00,16.75714074184966,16.792844456906085,16.38830415578678,16.612207412719727,560518000
2013-01-03 00:00:00-05:00,16.5774106348578,16.63157136489985,16.369239973770377,16.402523040771484,352965200
2013-01-04 00:00:00-05:00,16.247302821671024,16.297530406940872,15.910235213441183,15.945636749267578,594333600
2013-01-07 00:00:00-05:00,15.794346693613194,16.015224894629142,15.58859671592108,15.851836204528809,484156400
2013-01-08 00:00:00-05:00,16.012509576217365,16.09359960597283,15.77166174900915,15.894505500793457,458707200
2013-01-09 00:00:00-05:00,15.80947249687646,15.885419010351955,15.612496983501227,15.64608383178711,407604400
2013-01-10 00:00:00-05:00,15.99253699040952,15.9976804584912,15.598283617479456,15.840041160583496,601146000
2013-01-11 00:00:00-05:00,15.76409499572055,15.894806633543373,15.70418482175243,15.742915153503418,350506800
2013-01-14 00:00:00-05:00,15.209777656652516,15.355619130821388,15.083605140009526,15.181639671325684,734207600
2013-01-15 00:00:00-05:00,15.077257217528684,15.098134890067499,14.625816330931075,14.70267105102539,876772400
2013-01-16 00:00:00-05:00,14.966510364422787,15.414320140647451,14.9017605133333,15.312956809997559,690804800
2013-01-17 00:00:00-05:00,15.440644402340768,15.453957955022839,15.1901140109977,15.209779739379883,453678400
2013-01-18 00:00:00-05:00,15.083911624041205,15.195864091628657,15.01976611295806,15.128693580627441,472922800
2013-01-22 00:00:00-05:00,15.26666313874876,15.36711670179873,15.026721889443879,15.273016929626465,461546400
2013-01-23 00:00:00-05:00,15.395256401491457,15.58224724011316,15.273017026725075,15.552595138549805,861509600
2013-01-24 00:00:00-05:00,13.918395351826854,14.091770475642678,13.62338519748696,13.630950927734375,1460852400
2013-01-25 00:00:00-05:00,13.666957222266317,13.804324838967359,13.161960872680966,13.309617042541504,1208026400
2013-01-28 00:00:00-05:00,13.247587868603855,13.712945661874675,13.187980684166977,13.610675811767578,785517600
2013-01-29 00:00:00-05:00,13.873004756838698,13.924442657459917,13.679962349138506,13.866044998168945,571158000
2013-01-30 00:00:00-05:00,13.827618900388606,13.997060831514915,13.751976162228868,13.82247543334961,417155200
2013-01-31 00:00:00-05:00,13.827019821626083,13.896610973369723,13.766505284830291,13.781935691833496,319334400
2013-02-01 00:00:00-05:00,13.891467396738246,13.902662480924018,13.565898577250298,13.725354194641113,539484400
2013-02-04 00:00:00-05:00,13.734128351248865,13.79555103258024,13.373763155585257,13.383445739746094,477117200
2013-02-05 00:00:00-05:00,13.435792046662463,13.910531188845656,13.380420976111662,13.853041648864746,573347600
2013-02-06 00:00:00-05:00,13.811580152419833,14.115060814658015,13.693878320449953,13.838207244873047,593706400
2013-02-07 00:00:00-05:00,14.098418479791395,14.303844656218068,13.820557593509267,14.249673843383789,704580800
2013-02-08 00:00:00-05:00,14.425586988250862,14.5719729102328,14.250591895128904,14.455411911010742,633158400
2013-02-11 00:00:00-05:00,14.50166899534219,14.758530628501406,14.402760785666729,14.606056213378906,517490400
2013-02-12 00:00:00-05:00,14.593278693376545,14.680624285942848,14.23507399567461,14.239943504333496,609053200
2013-02-13 00:00:00-05:00,14.218934591385535,14.41462336932488,14.097504145213835,14.212847709655762,475207600
2013-02-14 00:00:00-05:00,14.13707330458323,14.353761498485479,14.121856907285675,14.200071334838867,355275200
2013-02-15 00:00:00-05:00,14.268849356697801,14.308718849427885,13.997076919706473,14.00438117980957,391745200
2013-02-19 00:00:00-05:00,14.03299010930036,14.082596995079204,13.81234584583798,13.999207496643066,435783600
2013-02-20 00:00:00-05:00,13.92921003544095,13.92921003544095,13.65865333723309,13.660176277160645,476302400
2013-02-21 00:00:00-05:00,13.573438865686864,13.66991474953819,13.476659856664527,13.575264930725098,447182400
2013-02-22 00:00:00-05:00,13.672348727987444,13.743866760259966,13.591698745705305,13.71982479095459,330654800
2013-02-25 00:00:00-05:00,13.812344882670265,13.850995374513946,13.469051961769289,13.476052284240723,372579200
2013-02-26 00:00:00-05:00,13.507095376466475,13.74204423535776,13.319624215301117,13.663829803466797,501499600
2013-02-27 00:00:00-05:00,13.647393231016892,13.769433219558065,13.410619952500015,13.529919624328613,587350400
2013-02-28 00:00:00-05:00,13.514093193797708,13.630349412152567,13.433444023132324,13.433444023132324,322515200
2013-03-01 00:00:00-05:00,13.329967458647289,13.335446465707713,13.085889965390828,13.100802421569824,552448400
2013-03-04 00:00:00-05:00,13.019542453900172,13.031716217998342,12.751726145083051,12.783681869506836,582755600
2013-03-05 00:00:00-05:00,12.82720473097721,13.244450430574332,12.804988012854505,13.121193885803223,638433600
2013-03-06 00:00:00-05:00,13.223754748812919,13.246276215582476,12.916982351457635,12.954416275024414,460250000
2013-03-07 00:00:00-05:00,12.91911264869594,13.1476706231525,12.8144207048345,13.10414981842041,468473600
2013-03-08 00:00:00-05:00,13.080414888961423,13.251756206962833,13.044198334845312,13.138847351074219,391482000
2013-03-11 00:00:00-04:00,13.07889271348719,13.360709758033007,12.93859287962297,13.326014518737793,474236000
2013-03-12 00:00:00-04:00,13.25692657788716,13.35674901000717,13.012543534895187,13.038716316223145,465911600
2013-03-13 00:00:00-04:00,13.039328701219823,13.22345164992328,12.945288380174006,13.036284446716309,405549200
2013-03-14 00:00:00-04:00,13.172630260750113,13.227715350973712,13.100197954618203,13.162588119506836,303875600
2013-03-15 00:00:00-04:00,13.327837483318694,13.519570224109371,13.30714208223797,13.502223014831543,643960800
2013-03-18 00:00:00-04:00,13.434963449318564,13.922206596920347,13.427355252727985,13.869253158569336,606197200
2013-03-19 00:00:00-04:00,13.98429257724393,14.029031573271473,13.649522141590621,13.83182144165039,526775200
2013-03-20 00:00:00-04:00,13.920996504876877,13.927387327597497,13.68269943408313,13.758479118347168,308660800
2013-03-21 00:00:00-04:00,13.701870778915927,13.938035360978443,13.69821864876015,13.778258323669434,383255600
2013-03-22 00:00:00-04:00,13.834561082535819,14.063421395882548,13.789823708772477,14.057640075683594,395105200
2013-03-25 00:00:00-04:00,14.142246180464186,14.302328784855767,14.05368486636671,14.108465194702148,501135600
2013-03-26 00:00:00-04:00,14.165066473032653,14.177240236817592,14.015637992245464,14.034202575683594,294294000
2013-03-27 00:00:00-04:00,13.891779457769585,13.902126349285219,13.717393864854838,13.758479118347168,331237200
2013-03-28 00:00:00-04:00,13.689698759178349,13.750565977541381,13.44014218868815,13.471793174743652,442839600
2013-04-01 00:00:00-04:00,13.448661304306412,13.503442444002907,13.017720510389914,13.053327560424805,389732000
2013-04-02 00:00:00-04:00,13.013461198503688,13.334231874472794,12.976939892699088,13.080110549926758,529519200
2013-04-03 00:00:00-04:00,13.128194868287691,13.30805863630929,13.095935195248563,13.147064208984375,363216000
2013-04-04 00:00:00-04:00,13.200929521621287,13.238666568515633,12.941937948576664,13.017108917236328,358447600
2013-04-05 00:00:00-04:00,12.919114050126534,12.93280994394599,12.772423412621002,12.87955093383789,383695200
2013-04-08 00:00:00-04:00,12.929767075583223,13.010416256639184,12.857944282631339,12.97115707397461,300829200
2013-04-09 00:00:00-04:00,12.975722232207271,13.040849450718582,12.865856011531193,12.994590759277344,306614000
2013-04-10 00:00:00-04:00,13.028675457597389,13.30136214082634,12.965068746099238,13.25966739654541,375928000
2013-04-11 00:00:00-04:00,13.199711578874293,13.329663680852224,13.12301848179434,13.218276977539062,328364400
2013-04-12 00:00:00-04:00,13.21279891656766,13.21279891656766,13.058804835775176,13.080412864685059,238613200
2013-04-15 00:00:00-04:00,12.995195310087635,13.022281527979466,12.768464243572495,12.777594566345215,317520000
2013-04-16 00:00:00-04:00,12.829941022504483,12.983326392478173,12.79950742380072,12.972066879272461,305771200
2013-04-17 00:00:00-04:00,12.790378777141354,12.800422540544606,12.115967573423688,12.25870132446289,945056000
2013-04-18 00:00:00-04:00,12.325355859779581,12.349702586456669,11.861241049362501,11.931543350219727,666299200
2013-04-19 00:00:00-04:00,11.807371077151888,12.161315642276733,11.720025515474456,11.885281562805176,609274400
2013-04-22 00:00:00-04:00,11.949493918235223,12.240441214601573,11.90780080455904,12.13300895690918,429920400
2013-04-23 00:00:00-04:00,12.294922295455033,12.42852658261735,12.137275217841886,12.360051155090332,664238400
2013-04-24 00:00:00-04:00,11.976888417089349,12.637603863536619,11.945236618599486,12.3396577835083,969651200
2013-04-25 00:00:00-04:00,12.515262003404091,12.597737262667712,12.386527231266278,12.428525924682617,384837600
2013-04-26 00:00:00-04:00,12.472042051588925,12.744727910683537,12.424565176502002,12.69694709777832,764097600
2013-04-29 00:00:00-04:00,12.795857082720397,13.196669803487724,12.78216200202314,13.0901517868042,640326400
2013-04-30 00:00:00-04:00,13.241713180219005,13.550615639352419,13.14949891815121,13.475443840026855,691538400
2013-05-01 00:00:00-04:00,13.526571598446855,13.540875368362073,13.22010473404893,13.369229316711426,506909200
2013-05-02 00:00:00-04:00,13.445010962874466,13.652264094551015,13.410012596542996,13.558834075927734,421828400
2013-05-03 00:00:00-04:00,13.73504247152266,13.793476554902934,13.669305753055948,13.69456672668457,361300800
2013-05-06 00:00:00-04:00,13.868952446058548,14.066468190053827,13.82634588011554,14.021122932434082,496641600
2013-05-07 00:00:00-04:00,14.150768371180455,14.174506406031867,13.807780179290393,13.958731651306152,483753200
2013-05-08 00:00:00-04:00,13.970298697632588,14.162944956900478,13.871998346147087,14.11638069152832,472598000
2013-05-09 00:00:00-04:00,14.086352665219703,14.184078199605011,13.956765835081443,13.993221282958984,398487600
2013-05-10 00:00:00-04:00,14.029987092146937,14.083292683309224,13.800529762914028,13.876811027526855,334852000
2013-05-13 00:00:00-04:00,13.832081208616117,14.027839869663445,13.831775259016318,13.931032180786133,316948800
2013-05-14 00:00:00-04:00,13.90376929387173,13.94512648388156,13.545337041598046,13.597723960876465,447118000
2013-05-15 00:00:00-04:00,13.453737556250873,13.510105906178207,12.939066527844313,13.137887954711914,741613600
2013-05-16 00:00:00-04:00,12.966029141776186,13.413608993252184,12.83307273330338,13.313431739807129,603204000
2013-05-17 00:00:00-04:00,13.450368199478508,13.482228680240153,13.204061577325207,13.272990226745605,427904400
2013-05-20 00:00:00-04:00,13.2316340080819,13.657156786048962,13.17618431681052,13.569233894348145,451578400
2013-05-21 00:00:00-04:00,13.422799100736896,13.647354707802526,13.301790278871932,13.4690580368042,456022000
2013-05-22 00:00:00-04:00,13.603546318028526,13.735278100156398,13.424942883554657,13.520831108093262,443038400
2013-05-23 00:00:00-04:00,13.355403800438465,13.668189122234695,13.350502060572468,13.545035362243652,353021200
2013-05-24 00:00:00-04:00,13.505515156455376,13.652870017359767,13.490503988423423,13.637246131896973,276166800
2013-05-28 00:00:00-04:00,13.7827627280056,13.819830084950599,13.50551424462341,13.523588180541992,386145200
2013-05-29 00:00:00-04:00,13.47947489353157,13.709239018725556,13.46109337085335,13.631118774414062,330576400
2013-05-30 00:00:00-04:00,13.652562443001067,13.923684572822314,13.617638369553815,13.834229469299316,353519600
2013-05-31 00:00:00-04:00,13.862410266910036,14.003333605492676,13.770505946917899,13.777552604675293,384302800
2013-06-03 00:00:00-04:00,13.808184443826816,13.858119666535472,13.555444744407515,13.807878494262695,372352400
2013-06-04 00:00:00-04:00,13.884469965975775,13.921538957476137,13.705867353619958,13.764686584472656,292728800
2013-06-05 00:00:00-04:00,13.652562258110082,13.807883252382599,13.593130307729329,13.636019706726074,290589600
2013-06-06 00:00:00-04:00,13.64704874589478,13.69392039931262,13.297195295529932,13.432295799255371,416934000
2013-06-07 00:00:00-04:00,13.372251713686087,13.578732575508031,13.25798196021467,13.534924507141113,404535600
2013-06-10 00:00:00-04:00,13.62437442653827,13.75763674115543,13.381438183288157,13.445465087890625,450153200
2013-06-11 00:00:00-04:00,13.348966477687375,13.564024520341396,13.274828503577668,13.405946731567383,286112400
2013-06-12 00:00:00-04:00,13.4641541922375,13.517765725374831,13.21907219671221,13.24021053314209,265227200
2013-06-13 00:00:00-04:00,13.249709390549434,13.391855718800374,13.134826937967926,13.355706214904785,285832400
2013-06-14 00:00:00-04:00,13.33855222481974,13.365817739193528,13.12716881905356,13.174654006958008,271866000
2013-06-17 00:00:00-04:00,13.217233087463708,13.347738582099078,13.184147175893516,13.23438835144043,259414400
2013-06-18 00:00:00-04:00,13.220908530599651,13.32322984472885,13.17955134833937,13.227341651916504,195025600
2013-06-19 00:00:00-04:00,13.216010118507754,13.223975443790437,12.958675384521484,12.958675384521484,310940000
2013-06-20 00:00:00-04:00,12.845320108368378,13.04996189002615,12.718796892493279,12.769957542419434,357310800
2013-06-21 00:00:00-04:00,12.82050901703526,12.866768764021435,12.502210152098069,12.66763973236084,481118400
2013-06-24 00:00:00-04:00,12.48076665648913,12.51936703067377,12.1943274367894,12.331879615783691,480746000
2013-06-25 00:00:00-04:00,12.428683867203139,12.492710766021291,12.21822001964936,12.334633827209473,314162800
2013-06-26 00:00:00-04:00,12.373544133204103,12.400809646903967,12.12111030533076,12.194941520690918,367724000
2013-06-27 00:00:00-04:00,12.231090031881985,12.296648330414962,12.056162919743235,12.063514709472656,337246000
2013-06-28 00:00:00-04:00,11.989377610284926,12.262336203326537,11.91309553649806,12.147761344909668,578516400
2013-07-01 00:00:00-04:00,12.336475963015932,12.629961036346863,12.291441645731426,12.53652286529541,391053600
2013-07-02 00:00:00-04:00,12.559191049641795,12.916702975342185,12.544179886047903,12.820508003234863,469865200
2013-07-03 00:00:00-04:00,12.893116419033444,12.958063642796452,12.788650969664355,12.891278266906738,240928800
2013-07-05 00:00:00-04:00,12.878713669322204,12.96755519932915,12.72431222423251,12.787726402282715,274024800
2013-07-08 00:00:00-04:00,12.87013915295644,12.89740384572674,12.58032959648206,12.715124130249023,298138400
2013-07-09 00:00:00-04:00,12.670704964698455,12.973992684669051,12.572059927394278,12.938762664794922,352584400
2013-07-10 00:00:00-04:00,12.854514246208954,13.013817469407735,12.81315705620794,12.889131546020508,281405600
2013-07-11 00:00:00-04:00,12.95714106083653,13.119507854366086,12.90261086353862,13.090097427368164,326292400
2013-07-12 00:00:00-04:00,13.101126227415852,13.166685334287152,12.971233448121202,13.066202163696289,279563200
2013-07-15 00:00:00-04:00,13.020252795760308,13.21784882549397,13.013818854507482,13.094695091247559,241917200
2013-07-16 00:00:00-04:00,13.066507619930784,13.194869010342451,12.994515393949479,13.179245948791504,216538000
2013-07-17 00:00:00-04:00,13.163931488693493,13.241132240255038,13.11859122192688,13.182618141174316,198990400
2013-07-18 00:00:00-04:00,13.2766697204042,13.322315942017221,13.19181121923781,13.227041244506836,218878800
2013-07-19 00:00:00-04:00,13.26808873751561,13.295047478842866,13.00003107227163,13.018412590026855,268721600
2013-07-22 00:00:00-04:00,13.15658148682926,13.165465481319744,13.03434721198974,13.060080528259277,207796400
2013-07-23 00:00:00-04:00,13.050578954518674,13.079988564734588,12.827248832202594,12.835826873779297,369395600
2013-07-24 00:00:00-04:00,13.446693307805665,13.6200882273721,13.334262537406387,13.495097160339355,591936800
2013-07-25 00:00:00-04:00,13.500917449091826,13.522361736778757,13.351110930771673,13.43351936340332,229493600
2013-07-26 00:00:00-04:00,13.335488407986997,13.51133420269761,13.306078792314906,13.50980281829834,200152400
2013-07-29 00:00:00-04:00,13.503981311845001,13.785518801728253,13.485600609202066,13.718121528625488,248057600
2013-07-30 00:00:00-04:00,13.784601155388382,14.004868575113564,13.76223737792256,13.88753604888916,309422400
2013-07-31 00:00:00-04:00,13.938696172243832,14.01068760518134,13.768364003440343,13.863332748413086,322957600
2013-08-01 00:00:00-04:00,13.961979663796688,13.994145283424208,13.88569675356611,13.990468978881836,206250800
2013-08-02 00:00:00-04:00,14.0312156183858,14.17948997689778,13.989858415405829,14.169992446899414,274783600
2013-08-05 00:00:00-04:00,14.23585323766527,14.419051608838489,14.158040599502513,14.38167667388916,318855600
2013-08-06 00:00:00-04:00,14.337872932082574,14.45643089484374,14.158656760150372,14.253013610839844,334857600
2013-08-07 00:00:00-04:00,14.208590026200087,14.306623167916722,14.146400441097013,14.244739532470703,298858000
2013-08-08 00:00:00-04:00,14.304255331710458,14.311656486666223,14.122004772994392,14.216368675231934,255777200
2013-08-09 00:00:00-04:00,14.143282316752266,14.199406916936526,13.989404502901614,14.014073371887207,266865200
2013-08-12 00:00:00-04:00,14.088389769697296,14.451961947353558,14.08129658622747,14.412182807922363,364434000
2013-08-13 00:00:00-04:00,14.522586830119403,15.254051295209818,14.433464986386657,15.097088813781738,881941200
2013-08-14 00:00:00-04:00,15.35334440041864,15.549778025984061,15.215192808599895,15.37246322631836,756372400
2013-08-15 00:00:00-04:00,15.308326052740266,15.492734091715809,15.081978125393857,15.354272842407227,490294000
2013-08-16 00:00:00-04:00,15.423343739244476,15.509380924095543,15.383564592908336,15.490570068359375,362306000
2013-08-19 00:00:00-04:00,15.552554936435495,15.842426938692798,15.542070789613025,15.657402992248535,510518400
2013-08-20 00:00:00-04:00,15.718152098457628,15.74467207940937,15.444006344921732,15.451715469360352,358688400
2013-08-21 00:00:00-04:00,15.52942768045165,15.639208193870989,15.45572574168056,15.491497993469238,335879600
2013-08-22 00:00:00-04:00,15.572292468572506,15.591103328390263,15.363213928348053,15.510000228881836,244207600
2013-08-23 00:00:00-04:00,15.519558100116399,15.522025151745645,15.39867586407724,15.450174331665039,222731600
2013-08-26 00:00:00-04:00,15.44185125134973,15.733266441156298,15.434142124920019,15.510311126708984,330965600
2013-08-27 00:00:00-04:00,15.357045906451342,15.496124724540358,14.996248617786144,15.066865921020508,424188800
2013-08-28 00:00:00-04:00,14.987001588328509,15.289208936132518,14.987001588328509,15.138104438781738,307608000
2013-08-29 00:00:00-04:00,15.161223054204923,15.310784305819595,15.145187223749575,15.162764549255371,239657600
